0.04875675197898696,0.40639255612684355,-0.47523819643641196,-0.015003716471894628,-0.8003519213258542,1.1111111111111112,1,
-0.06942603209490748,0.3842165954879678,-0.3748227209172424,0.0030787876657843755,-0.8170147783122498,1.1666666666666667,1,
-0.016770809808718836,0.3765878906357333,-0.39724442743393906,0.0196736280465621,-0.8279551261347843,1.2,1,
-0.011396524900146277,0.40528447652109023,-0.3964008363257452,0.010441622850000307,-0.8130914904111712,1.1333333333333333,1,
0.2967003656146048,-0.8410094771161014,-0.7299551300029149,0.008385005167461136,-0.7420905853095056,1.2,1,
0.15237839147875065,0.3842347986151148,-0.5122801267196786,0.015969592590884103,-0.7707075611123915,1.25,1,
-0.00030459606874976545,0.45190727100337336,-0.405247231504065,-0.029345745189147013,-0.7122622101174644,1.1111111111111112,1,
-0.1414462290159732,0.3919323014325074,-0.34196006448813965,-0.028485266549766054,-0.7298961467362614,1.2222222222222223,1,
-0.016151508312587427,0.3647971324455648,-0.4182609709007091,0.0065331516261426395,-0.8449157392982619,1.1666666666666667,1,
0.0724576550122013,0.4423239964593762,-0.4360444729533456,0.0005697130472069078,-0.7656063768156895,1.0,1,
0.11581217246708941,0.43848108767474775,-0.4473081018150545,0.003811132809384615,-0.7329744583408977,1.0,1,
0.008670884759561345,0.41234221229966384,-0.40603950389626275,-0.0001384747114230349,-0.827503236303643,1.0,1,
-0.036227096094431345,0.41628812302482865,-0.37306474733117606,-0.00835899425696325,-0.8206940341517013,1.1428571428571428,1,
-0.09367721506693216,0.4562760286056562,-0.34177230765552885,0.010986906740446747,-0.8286281091354538,1.0,1,
-0.020315663409492743,0.4305512925892588,-0.3676400746000297,-0.0027105263564927077,-0.8489872618314829,1.3125,1,
-0.06408720758408726,0.4299554078714409,-0.35382870726588034,-0.019900578556481852,-0.7067811982092765,1.2222222222222223,1,
-0.06598159309483598,0.41758017271602543,-0.3662692239372173,-0.014275990501904574,-0.6836541727334984,1.2666666666666666,1,
0.07135311369801163,0.39549029813413683,-0.44754407248783273,-0.003975679373458281,-0.7109227039652825,1.1,1,
0.008798561963301752,0.3853115981872831,-0.4038332477000812,-0.02467344655791945,-0.7226891818449935,1.2857142857142858,1,
-0.036235991365161827,0.3913549463958538,-0.39400773370137904,-0.02189076271767665,-0.6892474671019128,1.1428571428571428,1,
-0.037049600974094855,0.4058145754803982,-0.3703394833243346,-0.02244300228327068,-0.7715699019924009,1.3333333333333333,1,
-0.02688865889379069,0.4108634401688788,-0.3772619347265362,-0.021820432408159413,-0.6937695237585565,1.0,1,
-0.008902716013829016,0.4603540210339805,-0.3705481022896728,-0.023251693476684505,-0.7098588164321237,1.1578947368421053,1,
-0.004387185444423209,0.45874693478890544,-0.3733425666995294,-0.02745285979113332,-0.637952687273426,1.25,1,
0.04351589552800213,0.4263279769007297,-0.39688503429032695,0.05273997270094735,-0.7635193511758644,1.7,1,
-0.03432055953815076,0.41761647349991426,-0.3720374836910636,0.032768119926686885,-0.7190765858269579,1.2105263157894737,1,
0.25807087728826295,0.4495224561542606,-0.6257607145394881,0.055333363849007805,-0.8529386975103461,1.0,1,
-0.126422927835219,0.468851136023064,-0.33549509854185605,0.03158747650631431,-0.7660672555998406,1.5,1,
-0.10497404551392688,0.3878323505390793,-0.3526834362527365,0.017698450564120585,-0.7443047685315873,1.0,1,
0.09435496054179911,0.4268267935867766,-0.44379708320144967,0.051269977842417,-0.8130521778519777,1.1666666666666667,1,
-0.10789116076594274,0.46740529378033485,-0.34166722982047754,-0.03431540983305012,-0.668585751260724,1.0,1,
-0.06887703851320076,0.5124529997850543,-0.31122061151339003,0.02355189508194864,-0.7805099720461252,1.0,0,
0.12034137332049133,0.412205360703989,-0.4541089939691243,0.057104969256447514,-0.8701487666195681,1.4285714285714286,0,
0.007109093419916231,0.4816635554326709,-0.37294901323919794,0.004539940003642808,-0.7859601104528804,1.2222222222222223,0,
-0.16100618660810626,0.43290564974542006,-0.33497384255774126,-0.0035224875962855083,-0.7780849412826004,1.2,0,
0.1722292547576252,0.6089047108928369,-0.48522142790389267,-0.019419921726087395,-0.7746301736072994,1.3333333333333333,0,
-0.1322973824096202,0.5159664691551916,-0.3066290250074679,0.005029116492453893,-0.7795507963088697,1.0,0,
-0.17119136438981342,0.39669639096926246,-0.33031987733691365,0.0433712870380581,-0.8122080045161277,1.1666666666666667,0,
0.03143289506556644,0.5365627434509259,-0.3420139219998965,-0.025591613286695764,-0.7305082314901029,1.0625,0,
-0.17503544116997471,0.4702784798427503,-0.3090371853456384,-0.05022096240358273,-0.6851237119069244,1.1666666666666667,0,
0.00567609038332944,0.48553496947475094,-0.36851550703764113,0.008085676630118431,-0.7757594778765365,1.4545454545454546,0,
-0.2933209898912373,0.45369319700465466,-0.3052677973855242,-0.020317923644717354,-0.782534724386953,1.4,0,
0.07302818916993786,0.46036115557488344,-0.4037056810892344,0.0035527720856968524,-0.7774267080375235,1.625,0,
-0.35204652523438273,0.45639153218959966,-0.31944623840515923,-0.012538207380817906,-0.798432927341173,1.0,0,
0.0032811867681704775,0.4821984045298826,-0.36548601728839075,0.009954185176869938,-0.7919566569619454,1.5384615384615385,0,
0.1436041564679099,0.40712370849386786,-0.524720978796675,-0.01787009303055534,-0.7467321608151288,1.3636363636363635,0,
0.1169933277639983,0.4347621767591197,-0.4393188529295207,0.011290367992636097,-0.7754527193706893,1.2857142857142858,0,
0.006973445790149661,0.4650627867830834,-0.374225384660403,-0.02725465763586946,-0.7053955628058983,1.0,0,
0.08983518427804106,0.4641549687733852,-0.4509409121326229,-0.007495966353359522,-0.7814126833113125,1.0,0,
0.12489998698966881,0.41755643406949394,-0.4668617129734781,0.02659327352921297,-0.8445392909850966,1.375,0,
0.12958447655364794,0.4735907397908448,-0.45972836497699165,-0.0015765188207239275,-0.8238028500512735,1.25,0,
-0.037771139344572706,0.42337330616883284,-0.3795879533466988,-0.004367379252100814,-0.7897087595638617,1.2,0,
0.09628276708778942,0.44715737671456957,-0.4490518855603037,-0.005423152551429751,-0.8053625174821138,1.4545454545454546,0,
0.04329317428379021,0.3998594597999479,-0.4485222261452261,-0.000483828632284764,-0.8116024768923237,1.375,1,
-0.03704820828855782,0.4182315115999441,-0.3866912614547364,-0.0031775072701814597,-0.7791743564283478,1.0909090909090908,0,
-0.02109588025385156,0.6130105830649987,-0.2951425074763388,-0.003331245010946567,-0.7831838972607724,1.0,0,
0.007207774068224437,0.6331539004954228,-0.321702203345937,-0.013914758232268919,-0.8021615937568088,1.0,0,
0.0508233517644778,0.39790833475767967,-0.46396115066238985,0.0038205562659598042,-0.8246639971152437,1.1428571428571428,0,
0.02465212149784328,0.4172887517883018,-0.42669642612075037,-0.009632261251883998,-0.8204577141907937,1.7272727272727273,0,
0.05245036178011123,0.48626926972336926,-0.38193224405923315,-0.020939161707846553,-0.6732556403600112,1.0,0,
-0.1740542356169053,0.41464809314443,-0.350367597255348,-0.01623228401869726,-0.7989336254249825,1.0,0,
0.020846520967443435,0.45601224966708187,-0.40087522465926795,-0.004152166629154433,-0.8103557175873141,1.25,0,
0.0008213098519910915,0.474416048470476,-0.37522458401656417,0.016235043226665163,-0.8522055092305258,1.0,0,
0.05060066598756361,0.4326784041355196,-0.4534361653248546,-0.019037879052677904,-0.8254009714089175,1.2,0,
0.08547754006102619,0.463861222353204,-0.42453287360644515,0.009564279751170857,-0.8398275690575983,1.2857142857142858,0,
0.007135001704291345,0.4364738737542523,-0.38865188665995803,-0.017221027738976356,-0.8311638949406706,1.6666666666666667,0,
0.06686274463563179,0.38533796971686574,-0.4549218851676896,-0.0064051355097980815,-0.7037726263003353,1.0,0,
0.23180031249185012,0.44213370387582773,-0.5818156867476194,0.016662761667426234,-0.6989792197019572,1.0,0,
0.17148310840259684,0.44664021743627613,-0.517549495962471,-0.0669988143495586,-0.6069048015131921,1.0,1,
-0.040218669071543665,0.4548837503252391,-0.36810506264002946,-0.04808023241017416,-0.6900589940223584,1.0,0,
0.15835813040505056,0.39992733798042035,-0.5278712745984298,-0.008293586391052939,-0.7297174413129619,1.4285714285714286,0,
0.07589550355374763,0.4129810361239364,-0.43804249657035643,0.013857266834690676,-0.7544309767112093,1.6,0,
-0.2483463016143405,0.5139990396738592,-0.2756264121762098,-0.03474797744624228,-0.6868328018390177,1.0,0,
-0.07855795767725603,0.4103828659899186,-0.3416659943558516,0.0005996565935794549,-0.7400903548833007,1.0,0,
0.16193584458043764,0.5087752941839134,-0.48830343419445077,0.013252238689123353,-0.7537936155102332,1.2,0,
0.12813363155509083,0.4653422085865297,-0.4367025833957592,0.0005509447793441262,-0.7443305776288002,1.1666666666666667,0,
0.23091781389210372,0.4698345372471215,-0.5657950196678004,0.014529090333943997,-0.7888686506306442,1.5714285714285714,0,
0.18781366375198974,0.45978416050134113,-0.5017371375885219,0.004139592943413829,-0.7661329014136654,1.4285714285714286,0,
-0.006658478878059902,0.4711374319750047,-0.3659828100450729,-0.026854703823657674,-0.6825330820059712,1.0,1,
0.24723689225671888,0.5442718397203462,-0.521154325332021,0.010100035920718946,-0.7010906190533637,1.5,0,
0.14609733199087593,0.4069718202091649,-0.4930641167229571,-0.03928239079674937,-0.6594478900019228,1.0,0,
0.10762745202657005,0.4016612567061132,-0.4607797072987838,0.0037466375778460155,-0.7230596854006891,1.25,0,
-0.010304224354232781,0.5551295488909992,-0.3018430971045954,-0.011731744032646194,-0.6901355215938088,1.5,0,
0.01727736075469027,0.4450858270583958,-0.3812864510197248,-0.012904815256515654,-0.7677232277949935,1.0,0,
0.06376070810504073,0.4554001399848283,-0.4242510387053667,-0.013855293075687582,-0.6994348615239221,1.75,1,
