@RELATION "prosodic features"
    
    @ATTRIBUTE meanpitch numeric
    @ATTRIBUTE pitchrange numeric
    @ATTRIBUTE pitchsd numeric
    @ATTRIBUTE meanintensity numeric
    @ATTRIBUTE intensityrange numeric
    @ATTRIBUTE speakingrate numeric
    @ATTRIBUTE class {1,2,3,4}
    
    @DATA
-0.1517410324166554,0.528611095150374,-0.2985513631075291,0.009871459410983325,-0.633438029784249,1.25,1
0.41652706232585635,1.1752226801858563,-0.03936756083495911,0.14127993495327398,-0.4922012953284657,1.0,1
0.17627289542311908,1.529054455008386,0.2029730879978877,0.11910785625339106,0.4994152165499275,1.3333333333333333,1
0.027844605628097402,1.6911019137948624,0.2542298613600835,-0.0446367422603323,0.37607822163697086,1.3333333333333333,1
0.3570061578144059,1.1336169092787116,-0.04988339030238637,0.03685004379536862,-0.24385062811121602,1.0,1
-0.27207316802388914,0.44347421639912865,-0.3241333764296167,-0.09009851265525852,-0.4745705865263808,1.0,1
0.36846916318997713,1.7258576548265367,0.289614251697292,0.07138626164763076,0.379825625022895,1.0,1
-0.27439989896796746,2.568664948886252,0.3761424756073944,0.05754923986678706,-0.6376065881772552,1.2,1
0.2190900648085265,1.3855788501533028,0.13984837473024653,0.01951513650167631,0.4932172146098436,1.0,1
0.5421000509326422,1.067673525200849,-0.21535065026493969,0.11091429539098097,-0.4074503542331189,1.0,1
-0.05427458753892848,1.4662431535596663,0.15650806210995608,0.08005889768827423,0.48293208613677546,2.0,1
0.012931618596102713,1.6021977918344321,0.22223259651088628,0.034167463847937375,0.3555002945989985,1.625,1
0.12964336315242528,1.0684331241992344,-0.0227311383623973,0.10454732469156551,-0.4433192017068125,2.0,1
0.023371689966637795,0.8562153266198376,-0.09804822928064393,-0.04099708532741394,-0.6162151961265411,1.0,1
-0.2138031617926276,0.8134849220026237,-0.1175305181817262,0.003849210438396969,-0.6723236330905737,1.1666666666666667,1
-0.007827924281171187,1.4695786554950883,0.14874132679721003,-0.040676621442295495,0.4792062692217055,1.0,1
-0.03283614344346511,1.0731816457919041,-0.006336420940929916,0.016126748780932114,0.3075313024447145,1.0,1
0.11936648784063036,1.6959174040640255,0.25044401247170683,-0.017738063161793563,0.3489173159674273,1.0,1
0.07743255539487189,0.6902587575126412,-0.2859481634175385,0.0504321853314977,-0.5851414721388696,1.4545454545454546,1
-0.1038906964756348,1.1931507418324254,0.01276204391987622,-0.14804286988433674,-0.24963269037968203,1.4285714285714286,1
-0.12044541463827241,1.1993239898650145,0.049301312197980354,-0.20336352192635304,-0.18307257798070947,1.0,1
0.3095087726094493,-0.5397328076929627,-0.7219450081563604,0.008942598564818953,-0.609160448491492,1.0,1
0.011372781427940829,0.9536947298871256,-0.10732700301660734,0.04819740412378281,-0.6623203383213254,1.2857142857142858,1
0.21243180468192766,1.0263966865296164,-0.06499289751451329,0.06600197039156062,-0.6760410870966195,1.2,1
0.05389006318578316,0.9762327755787592,-0.07026692296300377,0.019446706041451402,-0.5135551064888544,1.8333333333333333,1
0.39570925517956707,1.0047074591686826,-0.20612581550170833,0.02709894577853287,-0.5928756200811445,1.3333333333333333,1
0.2633913014790105,1.0819841945524846,-0.162204244445829,0.06032938586857525,-0.6848744214017308,1.2222222222222223,1
0.25563728246524897,1.09290015499988,-0.04394628118478067,0.10340676062499012,-0.6468956755545076,1.25,1
0.1876414533643444,0.9666649293462346,-0.11779184414623027,0.07198637236751863,-0.6395727177820477,1.2,1
0.05918406155218672,0.661092923265187,-0.2853490757254079,0.010242412456794112,-0.4714530081864217,1.3333333333333333,1
0.4554328054217637,1.1503632074163967,-0.15140528136656595,0.045214053876056266,-0.5496642791474612,1.3333333333333333,1
0.3308263660109217,1.0042992671710584,-0.17210924766916716,0.0711206479518964,-0.6234322271049338,1.2727272727272727,1
-0.04648734304332839,0.972101342289695,-0.05693714232856321,0.032693918951704426,-0.5463305859225785,1.0,1
0.16059325380247674,1.0945317214047101,-0.0666744422224782,0.035777381779469306,-0.5184285721829056,1.0,1
0.03515576022494756,1.0221258798670334,-0.09101750170391316,0.04492633417192011,-0.5935768519870878,1.1,1
0.09662794378590327,0.8149265436685925,-0.14269232130886794,0.03125762262776806,-0.7289333933872464,1.0,1
0.2535564021101269,1.6042513961698601,0.24658612936690555,0.09389231626079049,0.37968769312666467,1.0,1
-0.37219480038158176,1.5686480608608255,0.07520690334243989,-0.10273617177879302,0.5012295699938459,1.0,1
0.07691426027738682,1.1694629479881258,-0.012699980138030325,0.02004805011122718,-0.09564905955126485,1.0,1
0.04405246327702193,0.8206608494601136,-0.12421691640785111,0.021735248672685604,-0.6707356670277502,1.0,1
-0.0826981107919392,0.7600811620597677,-0.20814829783018202,0.022386464572522,-0.5886284692898198,1.0,1
0.18611062825076502,1.0011337869680248,-0.057681163661367316,0.07736360553479808,-0.291351542828302,1.1818181818181819,1
0.4219896314724908,1.610550888056422,0.23685614427668145,0.20473454702783775,-0.6636762459738446,1.1818181818181819,1
-0.11235594624365011,1.5200993574022301,0.16302082065532966,-0.012446857743627113,0.44976431152216895,1.1111111111111112,1
0.10902790247066693,1.7496460435391021,0.30284514746429325,-0.0646878699967757,0.37413830401256903,1.0,1
0.20776853895407696,1.0789116445326232,-0.009802240857626121,-0.015245082957450785,0.3026478042640022,1.0,1
0.09309709867726779,1.4778965408792895,0.1820291139796734,0.07749761019724254,0.4812029560022454,1.4285714285714286,1
0.20539093141862128,1.7080070795343036,0.2937800230059303,0.08865616471905116,0.3839998536480438,1.375,1
-0.03554061497784311,1.0279607951936292,-0.02766793337404408,0.06265386424266166,-0.4929254456935552,1.375,1
0.1246424006791193,1.5108254066608802,0.17993825671863878,0.14181762171914156,0.49205541265824254,1.1666666666666667,1
0.17337464802349417,1.0908246301773077,-0.010472170302670877,0.005492672207378195,-0.28442604494822377,1.5,1
-0.0074201173041544295,0.6474785122929192,-0.2556881672025466,0.04576000675467444,-0.6100546501166763,1.1818181818181819,1
0.04189832371628183,0.3968416801528931,-0.44298467175783185,-0.006546248347642037,-0.5687470542553095,1.5,1
0.06134843868386655,1.205001349001655,0.0007769970266748022,0.02734407223429458,-0.25481020733927745,1.3333333333333333,1
-0.14714175786715997,0.4522260484269352,-0.3362565796188462,-0.016098902796955666,-0.5736543295558794,1.4545454545454546,1
0.0120892671974942,1.0653119267126772,-0.01865974289385988,-0.08918726579431416,-0.21526853879192884,1.5555555555555556,1
-0.0018181282740428817,1.0392561422295883,-0.0388662763509892,-0.07657872511432204,-0.213538760030375,1.4,1
-0.12564537431713357,0.4191059340323763,-0.34288273546278714,-0.012179529584729029,-0.6202037716076623,1.4,1
0.019639876815987667,0.9159233445386932,-0.061474033854994864,-0.05529267578515811,-0.1811570239791768,1.7142857142857142,1
-0.006308602478336307,0.4069784597505054,-0.4064605180515806,-0.025011435357687076,-0.5906261927546448,1.7142857142857142,1
0.34296855284982075,1.0970680442601077,-0.054322191080048404,-0.0487826332307915,-0.2357480114143242,1.25,1
-0.2287985012009588,0.40663320982247675,-0.3357747093778372,-0.10386120087335601,-0.4543417291860455,1.375,1
0.22438683338032483,0.6924218341908436,-0.3382317224219518,0.05369121530101221,-0.4994648966595003,1.1538461538461537,1
0.10891793180014013,1.0840997367685512,-0.0021164775836836577,-0.0778141062045605,-0.16861817836878645,1.0,1
0.16610875438721656,0.4817581636316595,-0.5396740536110726,0.010449691762227497,-0.6473058935614475,1.0,1
0.0481174127219163,0.8581530830870798,-0.12396138231750967,-0.018544059138838324,-0.646062313065084,1.2727272727272727,1
-0.0670946804428457,0.8251813551246862,-0.1270997011165391,0.03164248266036342,-0.6936243202856128,1.2,1
9.514743272200721e-05,1.1633486469799272,0.0319276068107446,0.0009402192473961105,-0.09414759063839587,1.3333333333333333,1
0.0316323227258548,1.0504673244581189,-0.011059028925991594,0.05365426846542987,-0.17223042196258945,1.3,1
-0.2388021776901335,1.204968014914053,0.018506994346131296,-0.04266212150396607,-0.10988961674118852,1.0,1
-0.1856379614778223,1.2168782830153329,0.025506888073727203,-0.05321106170806287,-0.06868011788520471,1.2,1
0.18363661871594397,1.1937755836919388,0.03902231813198387,0.0134626181054935,-0.06013996573545957,1.3333333333333333,1
-0.028036029228435736,1.1943602840334941,0.026057859220463928,0.07070212157649422,-0.11320588818034479,1.2727272727272727,1
-0.04155683031899887,2.5640179579690496,0.49900390405162753,0.05055142548759291,-0.690119124833569,1.0,1
0.03546617722664906,0.7086963785487623,-0.24642918987689286,0.03774666622564804,-0.5334550332126354,1.2,1
-0.612967415595753,1.3521447566356828,-0.15692003592296555,-0.17055623493928251,-0.07113950834489213,1.0,1
0.04195422078958965,1.2241134026439628,-0.006807689930955611,-0.10090192952576722,-0.1284848584972976,1.0,1
0.24275167951282503,1.268463290586589,0.04756346314975712,0.10599538034252616,-0.1756356386136045,1.2,1
0.01991375887155065,1.1576652391788265,0.022738464972143844,0.06048064008917355,-0.13045687881658738,1.2857142857142858,1
-0.040001524407946756,1.2465242099232698,0.03179542514107224,-0.011316106506618916,-0.05113976546006068,1.8333333333333333,1
-0.2695017909904857,1.3324480103544936,0.040642858512237055,0.006730159873329389,-0.08986771808727598,1.2222222222222223,1
0.06776895105203656,0.7584367014164529,-0.19023096549706656,0.046915510537337404,-0.5040767096133265,1.0,1
-0.0654101806304332,0.7554450849198565,-0.19918201336059413,0.00915278690831677,-0.4790377312502895,1.6666666666666667,1
0.09436386585522781,0.6560837099161976,-0.297781712757337,0.07213358196879507,-0.6159181593043077,1.0909090909090908,1
-0.08733310723227701,0.7165683935953419,-0.21371405305336463,0.017667796499590174,-0.5079841455450259,1.25,1
0.002638620545364677,0.588784580784647,-0.2775387004300546,0.012944186935186884,-0.481076248826037,1.0,1
-0.012109126214949893,0.6904857957941815,-0.2023171609720346,0.06840663862955777,-0.5027008833718745,1.2,1
-0.016440171040275727,0.7534179332057839,-0.18269357194324715,0.04711610383987289,-0.5493758374707635,1.0,1
0.120102867615506,0.7486771454351888,-0.24079370808737793,0.0352513683621515,-0.42558629645091955,1.3,1
-0.02936228336704032,0.7526554964222815,-0.2199911802345906,0.040461246246702026,-0.4281921460198461,1.2307692307692308,1
-0.05211165662616254,0.6811219602224939,-0.22110091156929113,0.050458742374012995,-0.5231759287029497,1.0,1
-0.2876101386303713,0.6787040648998066,-0.2209801018512209,-0.015689402028682364,-0.3767018857586914,1.0,1
-0.017550281230716513,0.7246146093044693,-0.24518778357139095,-0.06316656226506669,-0.17741644950163715,1.0,1
0.14473661103875318,0.7749070199838748,-0.2190310367920884,0.032239986889642046,-0.40172774027998887,1.3333333333333333,1
0.024265912909482316,0.7328356991671308,-0.21328739529607424,0.14979151252637965,-0.20033357626032042,1.2,1
0.01614203103756458,0.6625012389567055,-0.25687727880827294,0.1409767540128631,-0.2042690444588887,1.4,1
-0.2484600945891991,0.6711994810144097,-0.19617122090965436,0.011263960266524448,-0.5068726230088189,1.0,1
-0.04120492202212487,0.7266303247680864,-0.18579574551917352,0.22092809389903129,-0.3341132246275947,1.1428571428571428,1
0.05837849168654613,0.7312925698741792,-0.27840333921671273,0.18340030855366435,-0.3532056369749276,1.3333333333333333,1
-0.02798003053887831,0.638596311566957,-0.2491019051623294,0.18498368331721657,-0.18190563894539413,1.3,1
-0.011109805910645414,0.7791994049877948,-0.18501855409935783,0.17236911264692742,-0.1970334966193626,1.25,1
-0.031928710736480695,0.7965640525304273,-0.23208093514373418,0.18091163870213484,-0.20489956762148415,1.2,1
0.08146653197086733,0.7120782391904161,-0.2782624375324661,0.16832996068867984,-0.23902492990110583,1.3333333333333333,1
-0.06668974476493839,0.6209530979840993,-0.24891599287163715,0.18174546204996628,-0.29118163949111425,1.2727272727272727,1
-0.09968342990164047,0.734067758311465,-0.18692581807072764,0.22594690737920248,-0.3377627068877241,1.0,1
0.15175417610190461,0.7706662449392406,-0.22659741814586606,0.1725769391984941,-0.2781678154242763,1.0,1
0.16357608416168368,0.7081002834819181,-0.3128882597350009,0.181252397653856,-0.24954081828048788,1.4,1
-0.0227545606111451,0.6541467362064142,-0.24813499622956678,0.011364317194487546,-0.45993679357457135,1.25,1
-0.05606874419332157,0.96398747468044,-0.08090700248370018,-0.004957889460140135,-0.5330941262972817,1.125,1
-0.10126661092558593,0.9250903261215505,-0.050683647254776004,-0.012517105621664328,-0.6044009456418745,1.2,1
-0.11217745011193524,1.1949337480421993,0.04087193623345918,-0.02517281241469506,-0.38366247041678064,1.5714285714285714,1
0.022014095265901947,1.0257974022448684,-0.0034281668523436963,-0.019485829527737305,-0.12334627620523365,1.25,1
0.3855139312954209,1.5095367357738727,0.1897082814969959,0.01563847098920229,0.47891937486174047,1.25,1
0.4458426317085561,1.6378315852207588,0.23754513742184724,0.2333018210575901,-0.6612312903765563,1.25,1
0.11026420790712879,1.8202397436283861,0.32485005482301754,0.06499063950361311,0.5699017379395079,1.25,1
0.08070805909479353,0.9696715861755393,-0.07667689900945832,0.019866806477516676,-0.521057231101504,1.0909090909090908,1
-0.3159350971332807,2.372631498862066,0.31720656614900816,-0.0625598433497695,-0.5359837415453571,1.2,1
-0.223648843601642,2.227690078863499,0.35776534297036583,-0.02129209227490084,-0.5633501329915597,1.4,1
0.2745995249920115,0.7858452919879425,-0.27868081592234395,0.11647431166408674,0.051138152219464696,1.2727272727272727,1
-0.11747648182068199,2.4271996831900093,0.4624046609973233,0.0044038791306655976,-0.5752192733239374,1.1428571428571428,1
-0.24991946972512052,2.193890190488689,0.3296804532558914,0.008588370855063329,-0.6017876929739336,1.2222222222222223,1
0.015839097184750798,2.2876974051315124,0.4849883319780631,-0.011783816256296147,-0.5518444130456862,1.0,1
-0.2047348675546057,2.220533557222406,0.3591041609085984,-0.001726690324816622,-0.5864424020455967,1.2,1
0.1635418362478704,2.3163625779046435,0.5206333673209708,-0.0020451912104579475,-0.5767483032842992,1.3333333333333333,1
0.12734316557211436,2.40271940438546,0.528727167174098,-0.02480874182129796,-0.5712994478142106,1.2727272727272727,1
-0.6737236249315911,2.113859730576125,-0.041237141764109635,-0.09040110498241116,-0.5217272568801857,1.0,1
-0.31605924376800604,2.2690339040365557,0.3129352603344194,-0.050972708015332255,-0.5520221193405449,1.0,1
0.5483500405607465,2.39863582292615,0.571052366803902,0.056663332368022234,-0.6173137416023257,1.2222222222222223,1
-0.2970885243438727,2.3041459151424064,0.32393608489076264,-0.01872081234104553,-0.6012091032313468,1.3333333333333333,1
0.19903246139040837,0.8522785723311564,-0.21101025710067847,0.06853763900403705,-0.22720867526046776,1.6666666666666667,1
0.18514031741170392,1.1478535562800625,0.009681375363770388,-0.025074374667330097,0.06265190243990079,1.4285714285714286,1
-0.09263705132468218,1.4937825731758612,0.1774514173677662,-0.07203423327993971,0.4792447612490464,1.4285714285714286,1
-0.09588203551250095,1.6560918039710422,0.22351045579135517,0.05232237333589234,0.4025686376047408,1.4285714285714286,1
0.1284934268540724,1.97477285728729,0.35445550794117064,-0.07445050096081735,0.56452885286606,1.375,1
-0.2375357032518382,0.9966725784216142,-0.08407900521798195,-0.05135397524810277,-0.5446580089460107,1.2222222222222223,1
-0.15678655134026032,0.9541377116667069,-0.08442857917167247,-0.02557547249692843,-0.497766082187779,1.2,1
-0.08256448360158872,1.0990467324195177,0.019122187975704058,0.0565743169807021,-0.3793050663152515,1.2,1
-0.32913662798048204,1.4075544277069485,0.07163444026204398,-0.12213511944334705,0.4663241538879319,1.2,1
-0.11391086791523158,1.6010158143128417,0.20753535663785927,0.01900794462741833,0.37869737958665334,1.2,1
-0.2574167888978281,1.74414028330786,0.18195144576411942,-0.010592921505587634,0.5136733272117319,1.2,1
0.03277667949339285,0.7492052173119286,-0.21897509210529825,0.04977394495954558,0.05322371578196541,1.2727272727272727,1
0.029382456905934686,0.9398225231248338,-0.08112765872155281,-0.03156758485534403,-0.48349421898618555,1.125,1
-0.460607421707658,0.9281758437952737,-0.15811093966510534,-0.12711295774819775,-0.46627584515003884,1.0,2
-0.008060328950252122,1.1263255491718853,0.036349052978912874,0.07530558884019156,-0.39476557487073866,1.3333333333333333,2
0.04080345045165607,0.9304242447504094,-0.08052227811032081,0.03251260476338008,-0.62159812942152,1.0,2
0.02455076299334832,1.156174079419588,0.05427709789590639,0.0617195394116705,-0.32412000948263814,1.0,2
-0.425304401589063,0.8632667715107366,-0.14984790060613673,-0.0460890897416405,-0.6108832254999792,1.0,2
-0.1790750200056487,1.4975772339194648,0.13193604078556606,-0.03284548663082838,0.4616603480949725,1.1666666666666667,2
0.24241003901380825,1.68465986020358,0.2905462500205795,0.08479155285930569,-0.34892745813279014,1.1666666666666667,2
-0.08665027545358085,1.0591979383367636,-0.02762979237683946,0.07402941461478996,0.3142060089417389,1.1666666666666667,2
0.19990941405417065,1.8007852664065163,0.27798688867857035,0.0796397079801286,0.5679291953273722,1.1666666666666667,2
0.11146652789005897,0.8010578579943257,-0.22720241561965152,0.1244571789990275,-0.2792095148531222,1.0833333333333333,1
-0.2547056583592122,1.0387274632875474,-0.049940690078892264,0.02815686217965112,-0.3941504738665982,1.2222222222222223,2
0.013370633428579966,1.127307477545459,-0.018779804012708828,0.0653033098886695,-0.4018802529548439,1.2222222222222223,2
-0.21838343690387743,0.3970844810970934,-0.3420304589559514,0.00420085189309186,-0.6811455069594168,1.2222222222222223,2
0.06028479630169313,1.3247371450505092,0.046841423142541895,-0.02353945539711022,-0.3866774156585395,1.3333333333333333,2
0.10095051004996251,1.1640933077637783,0.006163618925895055,0.01446452621596142,-0.27260516815721264,1.3333333333333333,2
0.21573295074303336,0.5753667840301904,-0.44884056196506567,0.043812704250648295,-0.7134717934095979,1.3333333333333333,2
0.051302213536657384,0.8322804974030242,-0.11851878623508108,0.012731384422869585,-0.6122783017121911,1.3,2
-0.25714797985503957,0.9069262364209658,-0.10891765684069385,-0.08383203718891628,-0.5570468325973986,1.3333333333333333,2
-0.06279896570630243,1.2255477652163098,0.060573017026511584,0.04259489947090066,-0.501661192135391,1.1428571428571428,2
0.05416411466009564,0.9726079016617923,-0.046642203462836006,0.043479164844501816,-0.42818896230452314,1.1428571428571428,2
0.11265709678005636,0.7183758620107088,-0.25481104933809223,0.1434807068370027,-0.3924622980824168,1.2307692307692308,1
0.027491273991788186,0.45171620125480283,-0.4193667038009462,0.016609189221235915,-0.6883115918121779,1.1428571428571428,2
0.14240609100912652,1.2056718386355771,0.025861512280628537,0.10664410896355409,-0.4120678943767027,1.0909090909090908,2
0.30090455543014316,1.079765542400844,-0.07581491409589357,0.045613435918614255,-0.4093152656090199,1.5,2
-0.11053191235216557,0.39808120992528084,-0.3614679687071298,-0.1090641667261202,0.12116733408536107,1.5,2
-0.16968366176085267,1.0457751909034174,-0.03552189581130444,-0.020476282177875768,-0.22140593277110834,1.2,2
-0.16383608339246125,0.43655615107410556,-0.3377119493624248,-0.0009967801733008345,-0.6053949174621042,1.2,2
-0.4335784815773596,1.052123372110397,-0.09526900373947882,-0.0314386790486234,-0.25857642345366927,1.0,2
0.42146020519410965,1.457409694828156,0.12477920531063406,0.12668524675554219,0.4638397085862189,1.3333333333333333,2
-0.040271504122142386,1.0473605209272565,-0.019418859528817865,0.01771068800584396,-0.34666326899235705,1.2857142857142858,2
0.41449124787745895,1.6336145148707202,0.2547422055863914,0.20851692790286247,-0.6056724770560589,1.3076923076923077,2
-0.08541788949788427,0.6461211151792134,-0.24942576355961404,0.06894082252975568,-0.3320615554553913,1.0,1
0.05475911418863101,1.8336998718647752,0.3154435708038064,0.04316433744392652,0.5646534869849383,1.3076923076923077,2
0.17270189093413618,1.2111186908255391,0.06200572689834302,0.10777361541845357,-0.48592083881415715,1.3333333333333333,2
-0.03343587939782677,1.0987352391523684,-0.010164532692214087,-0.01843729070176018,-0.27636741446282515,1.25,2
-0.19294335362345477,1.0983823977780254,-0.016059457667183242,0.03598164567188252,-0.4153480910170824,1.3333333333333333,2
0.04446424802869486,0.44580449427817487,-0.4075053812848231,0.05328148181974655,-0.6708181440894242,1.25,2
0.020768431996867297,0.8652129760410314,-0.09429651164974896,0.008619888884883357,-0.6144077021001264,1.4444444444444444,2
-0.011690466265451794,1.913654326121354,0.2964605745348541,-0.037144674743180256,0.5501201992262429,1.0,2
-0.20846420846279112,1.061292142224195,-0.011750710846594768,-0.07708519672740581,0.28097022374866415,1.0,2
-0.40700547731192366,1.8347600463580074,0.1137408683888429,-0.12288776052019482,0.5256207134661302,1.0,2
-0.3088769324910308,1.4408886896425144,0.07168590031311424,-0.13581879370124753,0.477896009807626,1.0,2
0.053474747052225706,2.5411845747953894,0.5267398885548567,-0.0176750880157093,-0.5583547957294621,1.2727272727272727,1
0.012698071766035096,0.6905216835009778,-0.24989151367223675,0.09159613898937309,-0.317872598149025,1.0,1
-0.3940332583122278,1.7006501281122195,0.10569430300248213,-0.34507932941114033,0.36693502083322554,1.0,2
0.31818949000160995,1.5170185276323709,0.1813450655181126,0.13332095281813994,0.4790017392248149,1.0833333333333333,2
-0.008977432562396859,1.0517714453956086,-0.008256664677458071,-0.008632324076098428,-0.10075781642100101,1.25,2
0.3915238823873663,1.7298021355424469,0.2653425254256331,0.19734134363158157,-0.5800015352507167,1.25,2
-0.0012430443049823421,0.854010595925024,-0.09343670965832482,-0.004745908919938102,-0.6062850232874281,1.2,2
0.21182957042421288,1.0876526480853064,-0.03134456800865736,0.0465063018405765,-0.45918812703057604,1.25,2
0.1918927281319099,1.032174192283365,-0.10971765343883454,0.015933154530240943,-0.2555269851525868,1.0,2
-0.03277500600833212,1.0991442366430209,-0.04070179440202706,-0.04413833285399467,-0.29686838832763324,1.2222222222222223,2
0.186507199031232,0.9947356217058242,-0.13545752907699588,-0.01427678076079402,-0.2974447455926344,1.125,2
0.11777182444738661,1.045601212294484,-0.07053612691819056,0.031537805943686915,-0.33041386769293657,1.3571428571428572,2
-0.0507763139052922,0.6916153153799981,-0.23196246794226308,0.008612679582000233,-0.08079382197278628,1.0,1
-0.15423129008319594,1.0583020413065913,-0.029208102627007612,-0.02054168861406822,-0.28742772619519175,1.0,2
0.4043615359730504,1.0404501998881586,-0.17913000112323862,0.05554744664396121,-0.34002371860848735,1.0,2
0.26142606825700015,0.9995387082000822,-0.1391023151155034,0.028343135961378513,-0.3445708628309164,1.1818181818181819,2
0.029236444796171147,1.085202412780056,-0.02460279249214687,0.00383799525448968,-0.27063283508699476,1.0,2
0.17173713694283996,1.0464085238136547,-0.07973906290840974,0.004368654510147773,-0.31988703547111913,1.0909090909090908,2
0.3671728040883393,0.9919440124431903,-0.23225490493100054,0.005609724754938077,-0.3331089157843189,1.0,2
-0.027712937428081865,0.877455892224996,-0.15005447918896891,-0.10027660287341968,-0.28909714108289697,1.0,2
0.1977645790869782,1.0375858696106737,-0.09956928018943685,-0.04475479306673481,-0.28428522955875823,1.125,2
-0.14556072815766552,0.6111066429168166,-0.27128247484764756,-0.005175881958938582,-0.6245991466324172,1.6666666666666667,2
0.02483719483301073,0.5021590894556897,-0.36335353951516464,0.02221112626409657,-0.5813735829243686,1.0909090909090908,2
-0.1617828751016072,0.6675730843505248,-0.2095160780616145,-0.005028454790529659,0.0352285297183315,1.0,1
-0.1641667045314859,0.5461775044097184,-0.28576610495350613,-0.03095724985727269,-0.5835523721043475,1.25,2
