@RELATION "prosodic features"
    
    @ATTRIBUTE meanpitch numeric
    @ATTRIBUTE pitchrange numeric
    @ATTRIBUTE pitchsd numeric
    @ATTRIBUTE meanintensity numeric
    @ATTRIBUTE intensityrange numeric
    @ATTRIBUTE speakingrate numeric
    @ATTRIBUTE class {1,2,3,4}
    
    @DATA
0.08266147422234874,0.6984618007529917,-0.282482777975633,0.035504921670573154,-0.5910368575943447,1.4545454545454546,1
-0.11542213586859713,1.164928531930569,-0.0002705226242085022,-0.14381731915334944,-0.24591100648081657,1.4285714285714286,3
-0.131763822285655,1.1710223405072062,0.0357985459182663,-0.199412351458658,-0.17902076816158333,1.0,1
-0.023780507530868914,0.8857882204000308,-0.1383545255927819,0.03512156849419684,-0.6665327545457822,1.2857142857142858,4
0.34719720141385263,0.9350278495488354,-0.2337192895570473,0.014286304822273504,-0.5979543308771,1.3333333333333333,1
0.21947835433974375,1.009618600636219,-0.19132434419962932,0.04710220870872795,-0.6888054846272438,1.2222222222222223,1
0.21199384947149638,1.020155144197065,-0.07717679050321896,0.08964221076277498,-0.6513005081636903,1.25,4
0.14636141898312235,0.8983076017455698,-0.14845562983834684,0.058613779049611014,-0.6440689013064097,1.2,4
0.06432441809096222,0.6691544209590883,-0.28188078283384627,-0.0041137307219604735,-0.4789639740670987,1.3333333333333333,3
0.4048448808615577,1.0756208961887068,-0.18090073141310883,0.03217543432553258,-0.5552820338192744,1.3333333333333333,4
0.284569511310588,0.9346338454861712,-0.2008850693814363,0.057758854193417815,-0.6281297566756078,1.2727272727272727,3
-0.07962953014920959,0.9035550558811503,-0.08971611537472177,0.019811482984241523,-0.5519899270593807,1.0,4
0.12025336057639972,1.021730000626763,-0.09911496625840524,0.022856480869289344,-0.5244359795751278,1.0,1
-0.0008241773656080538,0.951840840886955,-0.12261190982708628,0.0318913038075019,-0.598646815200666,1.1,1
0.1112557082165694,0.8391355911310292,-0.13125681591293448,0.027086193949330196,-0.7300298556017123,1.0,3
0.23739161474686762,1.5706692055411067,0.23051122465796356,0.08208710209335425,0.3647981939872875,1.0,3
-0.3892549404155835,1.4988469575201913,0.04598895429121123,-0.12353544456211163,0.4664299019869594,1.0,4
0.032799422403435995,1.0805928217819891,-0.053143850105859175,0.004350544791998659,-0.10956610365187892,1.0,3
0.05797893083843453,0.8449463860132825,-0.11253497020928753,0.017602337919285546,-0.6720675385710095,1.0,3
-0.07824632669191058,0.7686230624136221,-0.20430533962986305,0.007857747218704157,-0.5944743024499787,1.0,3
0.13752265797690608,0.9191591156014844,-0.096282419326736,0.06078407192676695,-0.30225692412352906,1.1818181818181819,1
0.4036528737591407,1.5768874645875095,0.2209067091036665,0.1917331307721793,-0.6673058298797327,1.1818181818181819,3
-0.13647701415872385,1.4516175290213704,0.13141659361977928,-0.03533910698823817,0.4161576481992431,1.1111111111111112,4
0.09472683058177328,1.7141889683383233,0.28604477474826423,-0.07478169718977762,0.35930869351672334,1.0,1
0.15829337157028373,0.9937508721892402,-0.05036481414592459,-0.03039946274056618,0.28260137524108914,1.0,3
0.06339299685471242,1.4105615426937648,0.14990835069033312,0.05252037829177759,0.44686752046995143,1.4285714285714286,2
0.18984724462225222,1.673086944672253,0.27709654635380737,0.07690745875579967,0.36906381795500176,1.375,1
-0.07504883859009588,0.9448871792201051,-0.06749865440823216,0.04630069863969912,-0.5007288089886499,1.375,3
0.09408107870309347,1.4425955910037318,0.14787431092250508,0.1153494019648492,0.45746840874744304,1.1666666666666667,4
0.15827526384602197,1.0639191874937222,-0.023205751073372072,0.010479730999258289,-0.28087692969117556,1.5,2
-0.0026029994155076365,0.6554739374985692,-0.25207592610537466,0.03089913751926452,-0.6155960045537767,1.1818181818181819,3
0.07053746798058835,0.4352373176941899,-0.4276737321202118,0.005272299948252723,-0.5636166858224023,1.5,2
0.047690645881846586,1.1766266414549194,-0.012101341856423463,0.03243950995287524,-0.25111420297263254,1.3333333333333333,1
-0.1236988463301447,0.49214406188235205,-0.31801195522692094,-0.004393996940656539,-0.5685823401567667,1.4545454545454546,1
-0.0009346418268341334,1.0387347901772321,-0.03128796319487345,-0.08466980208778603,-0.2113764150191208,1.5555555555555556,4
-0.014663072201855367,1.0130143003935972,-0.05123447210478924,-0.07199872536413196,-0.2096380568729337,1.4,4
-0.10161158167815611,0.4581135594848517,-0.32482024730125286,-0.0004279971979836749,-0.6156855541663493,1.4,3
0.00651880397821254,0.8912685911037972,-0.07355130529359931,-0.05060710114378722,-0.17709571336438232,1.7142857142857142,4
0.021005455563638992,0.44565273167162917,-0.3901456219977586,-0.013412556778785155,-0.58575610785743,1.7142857142857142,1
0.32568677660563405,1.0700822591999641,-0.06649149486468801,-0.04406476997523808,-0.23195746206052248,1.25,1
-0.20760012658204588,0.4452979916981028,-0.31751683959426974,-0.09320035263589369,-0.4478503463552463,1.375,4
0.2303289402278674,0.7006353751206422,-0.33502007581936094,0.03871763889347428,-0.5065777970098964,1.1538461538461537,3
0.09464799857655905,1.0572808323012994,-0.014957582251074983,-0.0732402337174502,-0.16449467738506163,1.0,4
0.06209810206678738,0.8829387232210324,-0.1122760275859986,-0.022514040420430478,-0.6474939881240263,1.2727272727272727,4
-0.054650788849598494,0.8495271900610429,-0.1154562079738747,0.027469497226230447,-0.6948636074129942,1.2,3
0.08214746734421788,1.3408395344397526,0.11659160536817743,5.965912755352462e-05,-0.09494449887607954,1.3333333333333333,4
0.11627209484417296,1.2186969187186236,0.0700781520116938,0.05272733405808816,-0.1729586381585444,1.3,4
-0.1763500726154963,1.3858735431718177,0.10206990528186986,-0.043504323206733246,-0.11067267619936959,1.0,4
-0.11882402414383003,1.3987609834261538,0.10964410188550469,-0.054043983160249935,-0.06949943069853477,1.2,4
0.28074750936185155,1.373762834374233,0.12426839882880553,0.012571041618412226,-0.060966791602272585,1.3333333333333333,4
0.05170828197727507,1.3743955061709054,0.11024027719197571,0.06976018961056721,-0.11398603020517695,1.2727272727272727,4
-0.07835026826632206,2.427199753480906,0.4414590136802188,0.049312910309108976,-0.6904844493270723,1.0,3
0.04049142782094874,0.7169889019364194,-0.24277201377138194,0.022999671306497577,-0.5400849135858405,1.2,3
-0.581213515466119,1.5451253290792681,-0.08774995035560716,-0.17128592397277315,-0.07195665755132911,1.0,4
0.127440848013838,1.406589704925456,0.07467829004666951,-0.10169289574878733,-0.12925155910807262,1.0,4
0.34471263656745854,1.4545782578519577,0.1335102979350351,0.10502239973296286,-0.17636085912817448,1.2,4
0.10359208711850822,1.3346898342100957,0.10664854485714985,0.0595477002975946,-0.1312218445760543,1.2857142857142858,4
0.038761083565937555,1.430839195987078,0.11644857891771172,-0.012185884332507025,-0.051974509099864244,1.8333333333333333,1
-0.2095684207563744,1.523812572830199,0.12602189565630412,0.005844506151777716,-0.09066839146998434,1.2222222222222223,2
0.07295097116419566,0.766970620991208,-0.18630105217746362,0.03203822090862093,-0.5111240733694732,1.0,4
-0.0608744959808463,0.7639644857948142,-0.1952955406280283,-0.0051878720458672705,-0.4864409137228127,1.6666666666666667,4
0.09967495451096603,0.6641208972531673,-0.29437375705303215,0.05689792860509974,-0.6213761898021342,1.0909090909090908,4
-0.0829038173663708,0.7248991208849334,-0.20989810617930446,0.0032061342145684284,-0.5149759823217015,1.25,4
0.007504554783080046,0.5964951567883813,-0.2740325027822026,-0.0014503500595174665,-0.4884504627561302,1.0,3
-0.007314764689894582,0.6986899408805259,-0.19844590351423497,0.05322394733866542,-0.5097677984339927,1.2,4
-0.011666828633044912,0.7619274960526342,-0.1787270786828708,0.03223596366148994,-0.5557794737835012,1.0,4
0.12553887095869345,0.7571637006289786,-0.23710918226360989,0.020539833103930216,-0.43374905547816633,1.3,4
-0.024651653633654253,0.7611613590653167,-0.21620569706643578,0.025675675537254198,-0.43631787438093544,1.2307692307692308,3
-0.047511432528426045,0.6892806614099392,-0.2173208140700957,0.03553110132178112,-0.5299518812408857,1.0,4
-0.2841528189680245,0.6868510317301336,-0.21719941804691878,-0.029677038760817807,-0.38555932122245806,1.0,2
-0.01278232633108077,0.7329843859142254,-0.24152458276134434,-0.07647952042335701,-0.18910584907725422,1.0,4
0.1502921651084637,0.7835208721339179,-0.21524089392426288,0.01757124514617735,-0.41022954352494506,1.3333333333333333,4
0.01945903093277507,0.7247034977671438,-0.21697943912252335,0.10076284132339144,-0.23443243830136604,1.2,4
0.011373274454721216,0.6546991173190789,-0.2603647552242667,0.09232395608097198,-0.2382000927926358,1.4,4
-0.24481277472557897,0.679310027133506,-0.19227013641391735,-0.0031066997118018047,-0.5138802551792331,1.0,3
-0.04570454923962728,0.7185272452025583,-0.18961680771297915,0.16886606228189208,-0.36250754082533465,1.1428571428571428,4
0.053411519309449894,0.7231676103830487,-0.28178979378818086,0.132938512656331,-0.3807858267877958,1.3333333333333333,4
-0.03254172219854707,0.6309063758013543,-0.25262587142238596,0.13445437017016657,-0.21679029325375052,1.3,4
-0.015750669568216656,0.7708496186237143,-0.18884326365405021,0.12237770192046626,-0.23127307853692275,1.25,4
-0.036471871232089025,0.7881327738407187,-0.2356847808501115,0.13055596306621767,-0.23880372959149662,1.2,4
0.07639120737456567,0.7040434525915924,-0.2816495533558201,0.11851078488580473,-0.2714739400904149,1.3333333333333333,4
-0.07106977165836671,0.6133459618551085,-0.2524408316184455,0.13135423105438884,-0.32140661676866566,1.2727272727272727,4
-0.10390861736477061,0.7259297748554508,-0.1907415768317899,0.17367086674106452,-0.3660014042068728,1.0,4
0.1463489914511968,0.7623565047123251,-0.23022699800847546,0.12257666646570138,-0.3089477198293246,1.0,4
0.15811541927282033,0.700084165437186,-0.3161128765055442,0.13088219159357808,-0.2815414167115407,1.4,4
-0.018011862748991206,0.6621745231607346,-0.2444860986217761,-0.0030077689152394997,-0.46761141168743176,1.25,1
-0.08887790101656017,0.8957232100326934,-0.11285283127700856,-0.017370634455260384,-0.5389185868759916,1.125,2
-0.08927853386093533,0.9507688326358419,-0.03802085122005508,-0.016511465881111784,-0.6060011405924898,1.2,4
-0.12360225273977797,1.1666885938098193,0.02747764203150737,-0.020337848788616664,-0.38060554958519877,1.5714285714285714,4
-0.019851806023152167,0.9428124077454137,-0.04425184843097828,-0.03457494852060138,-0.1368370882222649,1.25,2
0.34786361922198344,1.4413419387909936,0.15737884253362538,-0.007904817999963447,0.444636874514807,1.25,4
0.4271982861785407,1.6038163732977802,0.22158681758463403,0.21999210865331817,-0.6648872600829723,1.25,4
0.034680393761023005,1.6282453740794582,0.23465781084898027,0.04746622992419821,0.5440690216370339,1.25,2
0.04314481497838017,0.9012097532151679,-0.10876975771348442,0.00714438351300039,-0.5270318470445101,1.0909090909090908,4
-0.3421954956125618,2.243160381848555,0.2666406488484126,-0.06366500948896424,-0.5365307791916986,1.2,4
-0.25345199625782167,2.1037830821978734,0.30564242481108334,-0.022445909755522683,-0.5638649078753517,1.4,4
0.26861782687340474,0.7774643164628857,-0.2820659682950779,0.06886633114170035,0.006316194244799006,1.2727272727272727,4
-0.15135545903118414,2.295633761635676,0.40626476992147603,0.003219768177644805,-0.575720055451068,1.1428571428571428,4
-0.278714125808224,2.0712807293837363,0.2786356789862574,0.007399326724675705,-0.602257153082735,1.2222222222222223,4
-0.023157698837252123,2.1614868020494926,0.42798148193882823,-0.012948843225463297,-0.5523727522428918,1.0,4
-0.23526410416238305,2.0969012904972195,0.306929847198394,-0.0029035738321939604,-0.5869299530115155,1.2,2
0.1188749162829139,2.189051554590062,0.4622581488301604,-0.003221699231046484,-0.5772472828087505,1.3333333333333333,4
0.08406586742868674,2.2720932502034876,0.4700412378012296,-0.025958413456476207,-0.571804851098643,1.2727272727272727,4
-0.6862489680500075,1.994322539016031,-0.07804285215635065,-0.09147344852550676,-0.522291101769106,1.0,4
-0.34231487641281133,2.143539769485107,0.26253331313702294,-0.05209153445010005,-0.552550249036399,1.0,4
0.48891081355152466,2.2681664323435005,0.5107416258037512,0.0554176117455617,-0.6177648977552981,1.2222222222222223,4
-0.3240724192477541,2.1773038742750734,0.2731118297584911,-0.019877661152784488,-0.6016792454506674,1.3333333333333333,2
0.19340539965233622,0.8435858252886543,-0.2147129875412304,0.02297374328903518,-0.260161546590962,1.6666666666666667,4
0.136592095061084,1.059868639646237,-0.03167932698875256,-0.04007749161642188,0.046298767027093776,1.4285714285714286,4
-0.11729396556412186,1.4260158838610995,0.14545504958403788,-0.09354520085550273,0.4449547181928042,1.4285714285714286,2
-0.1075407647269518,1.6218411239408381,0.20773311516168783,0.040965779267401504,0.38743220881250695,1.4285714285714286,4
0.0516686162972909,1.7722582871779649,0.2622478039980042,-0.08968040806567681,0.5387845473299887,1.375,4
-0.2640374326206283,0.9272722451376918,-0.11591458155962862,-0.0631879479726251,-0.5503382147992655,1.2222222222222223,4
-0.18609495923792949,0.8862158050216236,-0.11625200502397218,-0.0377310215423089,-0.5040312457257533,1.2,2
-0.1201464161272993,1.0130611440527317,-0.022625248895188563,0.04031470944637438,-0.3888569320553724,1.2,3
-0.34736684187054206,1.3421309242043877,0.04251357024178686,-0.14248470954528056,0.4323336205506569,1.2,4
-0.12533711278218326,1.5674753469704332,0.19196401717454437,0.008010877689635994,0.3638185678460804,1.2,4
-0.30796986537839494,1.55732656123412,0.10148735643284466,-0.02687360439721371,0.4887658488062336,1.2,3
0.027929856472094994,0.7409961937305668,-0.22264044355925244,0.005010158634670856,0.008312826545358058,1.2727272727272727,4
-0.006396812243125426,0.8723981837156433,-0.11306581794669379,-0.04364838473996108,-0.48993741820390657,1.125,4
-0.47935562564901457,0.8611563195950752,-0.1873733144814697,-0.1380018680267164,-0.4729338365674013,1.0,4
-0.026355615909079276,1.0871077043519313,0.01723468154370986,0.08047059504213969,-0.3918584574969725,1.3333333333333333,4
0.05468657989232227,0.9561738996479218,-0.06825749533575964,0.02833609969243219,-0.6231287619039093,1.0,4
0.005653998643746517,1.1164057097621676,0.03483206247383003,0.06681928785778944,-0.3208735608646596,1.0,3
-0.4176386186035648,0.8881206224084737,-0.13850784246642042,-0.04994765159894545,-0.612457199681401,1.0,4
-0.2013830466429337,1.4297074275172583,0.10117651955657254,-0.05526487980648177,0.4277779254001252,1.1666666666666667,4
0.2263889855814853,1.6500407910417798,0.27390447332914536,0.07308455353390156,-0.35595379032383473,1.1666666666666667,4
-0.12406483713856088,0.9748447204894101,-0.067462075823162,0.057501190824660486,0.293981710867079,1.1666666666666667,4
0.11822279433057106,1.6101153055705553,0.19098496356281358,0.06187424813565314,0.5421289371924779,1.1666666666666667,4
0.10625041325294104,0.7926054898665923,-0.23082915622790712,0.07650879817488387,-0.3099449997801757,1.0833333333333333,3
-0.2642963595122383,1.01249242467205,-0.06216637650909344,0.03325633118692735,-0.3911455716038825,1.2222222222222223,3
0.010782491538542592,1.1218743483289577,-0.021285833898332475,0.05931263602594751,-0.40524374605783237,1.2222222222222223,4
-0.19689877856405186,0.4354867926209757,-0.32394454387330907,0.016147252263655095,-0.677352278317323,1.2222222222222223,4
0.04664069081172046,1.2948216365435838,0.03337031155209915,-0.01869639062052126,-0.3836354484010518,1.3333333333333333,4
0.09813868973474599,1.1585662277803936,0.0035938837031926105,0.008759741423266342,-0.27669563250342316,1.3333333333333333,4
0.2491503683265575,0.6186696242114775,-0.4336905859076947,0.05623034406179845,-0.7100631320178699,1.3333333333333333,4
0.06532538448738268,0.8567210267902161,-0.10676083348722713,0.008634894226975554,-0.6138466328217049,1.3,4
-0.24723918223675964,0.9323624547218816,-0.09703163599112384,-0.08753792913141453,-0.5588385745493271,1.3333333333333333,4
-0.0748591874710746,1.1969086593954017,0.0469252026141932,0.04776597848867328,-0.49918952326918203,1.1428571428571428,4
0.05147178648901465,0.967569874138105,-0.04907707296469182,0.03761121784658794,-0.4314045098449661,1.1428571428571428,4
0.10743539480075784,0.7103115206554009,-0.25830822257311975,0.0947211369569931,-0.41836853056563217,1.2307692307692308,3
0.05573440497332916,0.49162020030364745,-0.40340656608310044,0.028703204449300582,-0.6846036139628705,1.1428571428571428,4
0.12133560873231095,1.164990534719043,0.006940572535040715,0.11195964321304229,-0.4092438850872652,1.0909090909090908,4
0.29758205380656866,1.074453834972011,-0.0781752766878936,0.03973348696611996,-0.41263694833221987,1.5,4
-0.08608268894830888,0.43651091899847594,-0.3439163415038626,-0.09846521518300373,0.13450521746808367,1.5,4
-0.17180428419265578,1.0405502946073184,-0.03798516650529433,-0.02598457927955897,-0.2257843131674914,1.2,4
-0.14085205655295568,0.47604343876609684,-0.3195073293961671,0.010887786955907398,-0.60070052759441,1.2,4
-0.44402553246325677,1.0142741086285327,-0.11195581814989035,-0.02678639668201106,-0.2550151498856013,1.0,3
0.38283307982446996,1.390631411468663,0.09421416577035045,0.10056780721196149,0.4299067666216486,1.3333333333333333,4
-0.07958593105503217,0.9634922123889618,-0.059587496559399815,0.0020491523196912655,-0.35671745889951045,1.2857142857142858,4
0.39625118288266364,1.5996536826672256,0.23856212711934438,0.19547469244075316,-0.6099280338336952,1.3076923076923077,4
-0.08971002517064487,0.6383958654952171,-0.25294820995156475,0.023359734521801956,-0.36054335761225115,1.0,3
-0.017046061811794723,1.6407891728298056,0.22589169507258278,0.025999079431398866,0.5389071305957742,1.3076923076923077,4
0.15761116402377595,1.1826652632429657,0.04833947588795592,0.11326796888406092,-0.483371100689377,1.3333333333333333,4
-0.03590447776392885,1.0933750832435967,-0.012692565923763766,-0.023957053958508227,-0.2804367220263626,1.25,4
-0.20332883312665415,1.0713796991696427,-0.028721139323165352,0.04111992416667478,-0.4124483250381998,1.3333333333333333,4
0.07317392304910471,0.4855459954852454,-0.39121920587311376,0.06581176623545665,-0.6669020567469176,1.25,4
0.03438431717116095,0.8900927870846543,-0.08221546142055057,0.004540029654930429,-0.6159674198024263,1.4444444444444444,4
-0.07897193277100366,1.7153005419471505,0.20820101035588104,-0.05298844881934106,0.5246129879316662,1.0,3
-0.24088877038297515,0.9768531371713257,-0.05223346678931972,-0.09128791985597468,0.2612573907121465,1.0,3
-0.44737495646229847,1.6417771734825337,0.037920372507139845,-0.13732063303720232,0.5005166409476327,1.0,3
-0.3276576885593116,1.37455935232893,0.042563631904188236,-0.1558511856005828,0.44363723185788273,1.0,3
0.01303316536967391,2.405242915410287,0.4681302483297167,-0.018833169651866006,-0.5588754597119414,1.2727272727272727,4
0.00794547769093721,0.6825880618610943,-0.2534117742979779,0.04504899752773052,-0.3469594367102314,1.0,3
-0.40184728527750935,1.6658248621808205,0.09143621835091324,-0.3521471903550865,0.3521831476972431,1.0,4
0.2823686696190369,1.4486204185124008,0.14924289073767824,0.10704969245155836,0.44471732960794175,1.0833333333333333,4
-0.04957379339122967,0.9677224472472186,-0.04888255112366049,-0.023888467514076438,-0.1145962419328843,1.25,4
0.37357998482374255,1.6946009503460444,0.24902575433279323,0.1844197143423172,-0.5845341311494685,1.25,4
0.012079232912356401,0.8787409800109186,-0.08134419065244712,-0.00877170360670621,-0.6078775971593228,1.2,4
0.18947864487584726,1.0491480843685876,-0.049210401596857016,0.05153297667188129,-0.4565904499544371,1.25,4
0.17366308612872397,1.0010926971629925,-0.12333425506455585,0.007896555330310959,-0.26141618289046226,1.0,4
-0.04756842236270255,1.067038454768649,-0.05537397290399566,-0.05169973300633182,-0.3024305524548829,1.2222222222222223,4
0.16835992708131164,0.9642267383001061,-0.14868044702044014,-0.02207440248400003,-0.3030023504117109,1.125,4
0.1006758394480816,1.014314354927833,-0.08475199824725939,0.023377765227447254,-0.3357106683251311,1.3571428571428572,4
-0.05523102256155448,0.6836765613235203,-0.2355668696154537,-0.03439593450120402,-0.1199900214396159,1.0,3
-0.16716706897954425,1.0268209285673136,-0.044056073699404896,-0.028289751413818738,-0.29306457123761975,1.0,4
0.3828822472421272,1.0092421257122302,-0.19168496169769636,0.04719747624742516,-0.3452444999476457,1.0,4
0.24213293465943822,0.9689563630261746,-0.15226948714902475,0.02020836687064824,-0.3497556737172384,1.1818181818181819,4
0.013494581889873137,1.0533098669225625,-0.03952120040260066,-0.004102924473887402,-0.2764025371071099,1.0,4
0.15381576866518903,1.015109318859312,-0.09381417809011715,-0.0035764630296014855,-0.32526710923111185,1.0909090909090908,4
0.34626230586415346,0.9614778258643506,-0.24399733602607546,-0.0023452103442557787,-0.33838439707947005,1.0,4
0.17944512888354025,1.0064216045077474,-0.11334109814200093,-0.052311316674163076,-0.28994693350636275,1.125,4
-0.16693655450033318,0.5708009863846073,-0.28951307330425685,-0.006812820039653215,-0.6252168517536202,1.6666666666666667,4
-0.0008015399819539181,0.464579014553433,-0.3792807617642715,0.02052912410033034,-0.5820624137551426,1.0909090909090908,4
-0.16571662974428222,0.6597471605323268,-0.2132258206873835,-0.047455392383083,-0.008915020351880444,1.0,4
-0.18507705821505518,0.5074962043824648,-0.30363436102703806,-0.032551765863451376,-0.5842376178360935,1.25,4
0.04229678625536815,0.8773125749769835,-0.32564715654509424,0.028430947074609213,-0.5697359298822081,1.0,2
-0.012081461245603208,0.631317973921001,-0.2978361706775787,0.028385331792642108,-0.6286653189301205,1.25,3
-0.19559342139394673,0.5948596079300014,-0.28117109592432593,-0.025191209145607366,-0.5664644082695495,1.0,3
-0.21934292415594697,0.5355745184140377,-0.296297630926992,-0.04001079739839403,-0.5830934228078897,1.2727272727272727,2
-0.26998297825549167,0.601624421195959,-0.28388217367471413,-0.03583254735385501,-0.5937032174797656,1.0833333333333333,3
-0.13674310294083866,0.6116088473032955,-0.29150570571017786,-0.004444884903472185,-0.6364630426960987,1.0,4
-0.09115093980655613,0.8408613847686147,-0.2302883989740059,-0.019296168639267742,-0.6252825162292727,1.0,4
